method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.010000,0.01,0.092,4,2.713503e-04,3.839554e-04,1.474218e-07
taylor,2,0.020000,0.01,0.089,4,5.425673e-04,7.677754e-04,5.894790e-07
taylor,3,0.030000,0.01,0.092,4,8.097804e-04,2.279592e-03,5.196542e-06
taylor,4,0.040000,0.01,0.049,4,2.710184e+02,1.646267e+01,2.710195e+02
taylor,5,0.050000,0.01,0.077,4,2.154055e+10,1.467670e+05,2.154055e+10
taylor,6,0.060000,0.01,0.087,4,1.842647e+18,1.357441e+09,1.842647e+18
taylor,7,0.070000,0.01,0.085,4,1.647123e+26,1.283403e+13,1.647123e+26
taylor,8,0.080000,0.01,0.048,4,1.513711e+34,1.230330e+17,1.513711e+34
taylor,9,0.090000,0.01,0.049,4,1.416886e+42,1.190330e+21,1.416886e+42
taylor,10,0.100000,0.01,0.049,4,1.343286e+50,1.159002e+25,1.343286e+50
taylor,11,0.110000,0.01,0.049,4,1.285372e+58,1.133743e+29,1.285372e+58
taylor,12,0.120000,0.01,0.089,4,1.238618e+66,1.112932e+33,1.238618e+66
taylor,13,0.130000,0.01,0.050,4,1.200152e+74,1.095514e+37,1.200152e+74
taylor,14,0.140000,0.01,0.050,4,1.168053e+82,1.080765e+41,1.168053e+82
taylor,15,0.150000,0.01,0.050,4,1.140982e+90,1.068167e+45,1.140982e+90
taylor,16,0.160000,0.01,0.086,4,1.117959e+98,1.057336e+49,1.117959e+98
taylor,17,0.170000,0.01,0.050,4,1.098252e+106,1.047975e+53,1.098252e+106
taylor,18,0.180000,0.01,0.090,4,1.081294e+114,1.039853e+57,1.081294e+114
taylor,19,0.190000,0.01,0.088,4,1.066638e+122,1.032782e+61,1.066638e+122
taylor,20,0.200000,0.01,0.051,4,1.053929e+130,1.026610e+65,1.053929e+130
taylor,21,0.210000,0.01,0.087,4,1.042879e+138,1.021214e+69,1.042879e+138
taylor,22,0.220000,0.01,0.089,4,1.033253e+146,1.016490e+73,1.033253e+146
taylor,23,0.230000,0.01,0.096,4,1.024858e+154,1.012352e+77,1.024858e+154
taylor,24,0.240000,0.01,0.080,4,1.017534e+162,1.008729e+81,1.017534e+162
taylor,25,0.250000,0.01,0.050,4,1.011148e+170,1.005559e+85,1.011148e+170
taylor,26,0.260000,0.01,0.101,4,1.005590e+178,1.002791e+89,1.005590e+178
taylor,27,0.270000,0.01,0.090,4,1.000767e+186,1.000383e+93,1.000767e+186
taylor,28,0.280000,0.01,0.089,4,9.965980e+193,9.982975e+96,9.965980e+193
taylor,29,0.290000,0.01,0.080,4,9.930179e+201,9.965028e+100,9.930179e+201
taylor,30,0.300000,0.01,0.074,4,9.899695e+209,9.949721e+104,9.899695e+209
taylor,31,0.310000,0.01,0.079,4,9.874042e+217,9.936822e+108,9.874042e+217
taylor,32,0.320000,0.01,0.093,4,9.852802e+225,9.926128e+112,9.852802e+225
taylor,33,0.330000,0.01,0.077,4,9.835614e+233,9.917467e+116,9.835614e+233
taylor,34,0.340000,0.01,0.083,4,9.822167e+241,9.910684e+120,9.822167e+241
taylor,35,0.350000,0.01,0.084,4,9.812187e+249,9.905648e+124,9.812187e+249
taylor,36,0.360000,0.01,0.086,4,9.805437e+257,9.902241e+128,9.805437e+257
taylor,37,0.370000,0.01,0.113,4,9.801708e+265,9.900358e+132,9.801708e+265
taylor,38,0.380000,0.01,0.091,4,9.800816e+273,9.899907e+136,9.800816e+273
taylor,39,0.390000,0.01,0.086,4,9.802598e+281,9.900807e+140,9.802598e+281
taylor,40,0.400000,0.01,0.093,4,9.806907e+289,9.902983e+144,9.806907e+289
taylor,41,0.410000,0.01,0.091,4,9.813615e+297,9.906369e+148,9.813615e+297
taylor,42,0.420000,0.01,0.085,4,9.822605e+305,9.910906e+152,9.822605e+305
taylor,43,0.430000,0.01,0.086,4,inf,inf,inf
taylor,44,0.440000,0.01,0.089,4,inf,inf,inf
taylor,45,0.450000,0.01,0.091,4,inf,inf,inf
taylor,46,0.460000,0.01,0.079,4,inf,inf,inf
taylor,47,0.470000,0.01,0.078,4,inf,inf,inf
taylor,48,0.480000,0.01,0.081,4,inf,inf,inf
taylor,49,0.490000,0.01,0.091,4,inf,inf,inf
taylor,50,0.500000,0.01,0.324,4,inf,inf,inf
taylor,51,0.510000,0.01,0.055,4,inf,inf,inf
taylor,52,0.520000,0.01,0.055,4,inf,inf,inf
taylor,53,0.530000,0.01,0.086,4,inf,inf,inf
taylor,54,0.540000,0.01,0.092,4,inf,inf,inf
taylor,55,0.550000,0.01,0.095,4,inf,inf,inf
taylor,56,0.560000,0.01,0.088,4,inf,inf,inf
taylor,57,0.570000,0.01,0.086,4,inf,inf,inf
taylor,58,0.580000,0.01,0.117,4,inf,inf,inf
taylor,59,0.590000,0.01,0.098,4,inf,inf,inf
taylor,60,0.600000,0.01,0.093,4,inf,inf,inf
taylor,61,0.610000,0.01,0.090,4,inf,inf,inf
taylor,62,0.620000,0.01,0.090,4,inf,inf,inf
taylor,63,0.630000,0.01,0.099,4,inf,inf,inf
taylor,64,0.640000,0.01,0.090,4,inf,inf,inf
taylor,65,0.650000,0.01,0.098,4,inf,inf,inf
taylor,66,0.660000,0.01,0.132,4,inf,inf,inf
taylor,67,0.670000,0.01,0.093,4,inf,inf,inf
taylor,68,0.680000,0.01,0.098,4,inf,inf,inf
taylor,69,0.690000,0.01,0.091,4,inf,inf,inf
taylor,70,0.700000,0.01,0.094,4,inf,inf,inf
taylor,71,0.710000,0.01,0.096,4,inf,inf,inf
taylor,72,0.720000,0.01,0.093,4,inf,inf,inf
taylor,73,0.730000,0.01,0.099,4,inf,inf,inf
taylor,74,0.740000,0.01,0.096,4,inf,inf,inf
taylor,75,0.750000,0.01,0.101,4,inf,inf,inf
taylor,76,0.760000,0.01,0.097,4,inf,inf,inf
taylor,77,0.770000,0.01,0.089,4,inf,inf,inf
taylor,78,0.780000,0.01,0.096,4,inf,inf,inf
taylor,79,0.790000,0.01,0.111,4,inf,inf,inf
taylor,80,0.800000,0.01,0.092,4,inf,inf,inf
taylor,81,0.810000,0.01,0.090,4,nan,-nan(ind),-nan(ind)
taylor,82,0.820000,0.01,0.224,4,nan,-nan(ind),-nan(ind)
taylor,83,0.830000,0.01,0.086,4,nan,-nan(ind),-nan(ind)
taylor,84,0.840000,0.01,0.080,4,nan,-nan(ind),-nan(ind)
taylor,85,0.850000,0.01,0.079,4,nan,-nan(ind),-nan(ind)
taylor,86,0.860000,0.01,0.082,4,nan,-nan(ind),-nan(ind)
taylor,87,0.870000,0.01,0.090,4,nan,-nan(ind),-nan(ind)
taylor,88,0.880000,0.01,0.095,4,nan,-nan(ind),-nan(ind)
taylor,89,0.890000,0.01,0.087,4,nan,-nan(ind),-nan(ind)
taylor,90,0.900000,0.01,0.096,4,nan,-nan(ind),-nan(ind)
taylor,91,0.910000,0.01,0.096,4,nan,-nan(ind),-nan(ind)
taylor,92,0.920000,0.01,0.093,4,nan,-nan(ind),-nan(ind)
taylor,93,0.930000,0.01,0.089,4,nan,-nan(ind),-nan(ind)
taylor,94,0.940000,0.01,0.088,4,nan,-nan(ind),-nan(ind)
taylor,95,0.950000,0.01,0.058,4,nan,-nan(ind),-nan(ind)
taylor,96,0.960000,0.01,0.054,4,nan,-nan(ind),-nan(ind)
taylor,97,0.970000,0.01,0.053,4,nan,-nan(ind),-nan(ind)
taylor,98,0.980000,0.01,0.100,4,nan,-nan(ind),-nan(ind)
taylor,99,0.990000,0.01,0.097,4,nan,-nan(ind),-nan(ind)
taylor,100,1.000000,0.01,0.090,4,nan,-nan(ind),-nan(ind)
